334209,39401357,83947425,89980543,88784845,30925510,6201976,7764395,8327967,22164765,59816296,55022788
11660947,2946399,26241865,37320003,89971911,55635498,34438074,30240859,49025838,99974862,10336440,77640076
58973701,41681430,46298107,80662442,16542874,18055381,71838992,91569112,74461059,97191685,99944621,59205322
37692307,83477565,9797029,17939595,79523835,87450870,76952742,90529272,63058254,13993464,73171992,44542845
64309359,40879233,16286480,93121489,51088606,839475,14999468,39853076,90883599,98118585,29013266,12694070
74677301,61973416,33346680,44835213,46000038,1896515,53910191,72833825,70873992,93812919,44630857,28760268
50706107,60284844,69642568,40674148,26711925,91035751,99247508,98147576,78863088,47901994,51646163,11894590
71602191,4183971,41390693,74758092,10285177,34531710,20033919,34246509,25379350,5693945,88612046,86226590
24221630,81296295,13214029,14259758,40504155,54275579,16622824,24855031,63580178,51402089,47959514,54007975
90764070,42965522,57255031,73035782,67020531,5712505,92484638,98504147,9331870,41478232,92960890,17053524
77221482,5503549,53768197,31533659,29139613,8662390,66699279,13561064,4676833,80458687,48844930,89258300
56039701,73311610,61419302,84802744,258222,70927618,56499842,99488312,32731670,74854964,7441633,77245320
22270321,39384499,35197369,65432012,28550497,90839189,24103814,13064592,29127080,38836054,14766785,28038569
6420291,17741669,48900320,57709992,44170813,85082783,2404034,2638830,54231510,77340972,31449085,7605300
69161940,66566208,19472042,98761379,15593505,79060892,68232989,21547329,83367003,48327950,28509094,97765842
98832724,12473665,9268585,30027716,36105974,43981081,53543178,17258737,12891027,85692613,11584304,46978143
9682975,43784232,93611593,35466896,8709201,77895672,35382276,90758804,12084388,34826963,84979123,38810554
55562013,58389543,27519623,26482341,19713294,76491864,8680434,59536349,42196758,83515882,79806882,37631046
74086021,54128115,14284917,58534891,20228019,72457482,69626219,25788190,84633768,37028516,76968172,84969002
1620755,98951592,3204713,44370642,70708365,96689302,89700258,63833410,90180251,63659334,51829320,47462744
55593848,18739567,23043749,60649659,96321260,36012249,29808891,98215137,32276319,35757701,35563455,74491442
